CustomerID,Recency,Frequency,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,LD1,High_Value_Customer,Future_Spend
16519,2.240319145587214,-0.4242629202453546,-0.49727698223085476,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.6633996997589509,-1.6520436449779332,0,111.38
12604,0.8842313219828637,-0.4242629202453546,-0.3604892723665249,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.2723590686210981,-1.0763443153168006,0,75.68
13859,1.7317862117355827,-0.4242629202453546,-0.3190506426135073,-0.3371660998817098,-0.4242629202453546,0.3789941910222374,-0.3000433610910346,-1.319209723872423,0,0.0
18221,-1.0195073534617045,-0.08364389441418492,-0.2560332030155821,-0.15278566728954426,-0.08364389441418492,-0.35785485225830077,-0.23198614210244078,0.05933601904068865,0,334.75
13934,0.9103099339752551,-0.4242629202453546,0.9993414904024016,-0.28043365908412043,-0.4242629202453546,0.5368904145823528,0.603156680740643,-0.22558902744565798,0,0.0
15437,0.8972706279790594,-0.4242629202453546,-0.3208793553122283,-0.09605322649195489,-0.4242629202453546,1.2737394578628911,-0.4730701890281376,-0.9315067003377364,0,0.0
14502,-0.5761709495910516,0.5975941572481545,-0.38302946260161724,2.130695074813429,0.5975941572481545,0.988022481896968,-0.4834517987043637,1.305310759966747,0,1266.61
16792,1.1580567479029729,-0.25395340732976973,-0.5859878352458099,-0.5640958630720674,-0.25395340732976973,-0.7789114484186084,-0.670320772876435,-1.385105667209589,0,0.0
13106,-0.7847998455301823,-0.4242629202453546,-0.5470179676360656,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.6841629191114031,-0.42169356057941315,0,0.0
18165,-0.21107038169757278,-0.4242629202453546,-0.13380204623307118,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,0.13252370875172284,-0.38486192273723296,0,0.0
13666,1.2232532778839513,-0.25395340732976973,-0.6283499649116816,-0.6066451936702594,-0.25395340732976973,-0.8841755974586852,-0.6824326508320322,-1.2938271636190612,0,20.6
13973,1.2232532778839513,-0.4242629202453546,-0.20285423773677574,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.3692540922658758,-1.0220641123849787,0,0.0
18227,0.3105018581502541,-0.4242629202453546,-0.5154726735831285,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.673781309435177,-0.836835929755908,0,0.0
16495,1.0798209119257989,-0.25395340732976973,-0.46151650540736583,-0.26625054888472305,-0.25395340732976973,-0.2262746659582047,-0.4592280427931693,-1.2373346060593589,0,401.75
12864,-0.719603315549204,-0.4242629202453546,-0.4178742768523895,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,0.0010233195195245904,-0.2187702777556802,0,0.0
14745,-1.0586252714502915,0.25697513141698475,-0.2406134975399667,-0.06768700609316018,0.25697513141698475,-0.36838126716230846,-0.02804518757390873,0.4580346886849413,0,0.0
13283,-0.1067559337280074,-0.4242629202453546,-0.640282315270836,-0.6917438548666435,-0.4242629202453546,-0.9894397464987621,-0.6426364804064985,-0.6924658723708814,0,68.16
16265,-1.0847038834426828,0.5975941572481545,0.37426659040586835,1.1520604710550117,0.5975941572481545,0.36395645544508365,0.17849940874643874,1.4511148072119153,1,1384.98
15494,-0.9412715174845304,-0.4242629202453546,1.3610242879554388,0.5138205120821311,-0.4242629202453546,3.4842865877045055,2.9597820772439856,1.2422306931828664,0,160.7
12852,1.314528419857321,-0.4242629202453546,-0.11717904780169744,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,-0.23083262991619338,-1.0669705805630085,0,0.0
12823,-0.8760749875035521,0.08666561850139992,-0.12732840327959893,-0.7059269650660409,0.08666561850139992,-1.0420718210188007,-0.6080311148190779,0.011240210003374607,0,535.5
13562,-0.680485397560617,-0.25395340732976973,0.41920981742364904,-0.09605322649195489,-0.25395340732976973,0.3000460792421798,0.16539880605977242,0.2581702785476981,0,589.6
12854,0.6234452020589503,-0.25395340732976973,0.054052465743042226,0.2868907488917735,-0.25395340732976973,0.9053149362226219,-0.016279363274185707,-0.25835706389012064,0,505.88
16919,-0.4848958076176819,1.2788322089104938,-0.255961716973723,1.2797084628495878,1.2788322089104938,0.46511940387320966,-0.3050768688128412,1.2134550003008446,1,0.0
16112,-0.6544067855682256,0.08666561850139992,-0.5974264331763096,-0.507363422274478,0.08666561850139992,-0.8841755974586852,-0.24986558098927472,-0.08137847153798992,0,0.0
13657,0.10187296221112337,-0.4242629202453546,-0.4083283965650659,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.28966175141480843,-0.6094299602419624,0,229.8
15443,-1.0977431894388785,-0.25395340732976973,-0.06076326104615503,0.30107385909117085,-0.25395340732976973,0.8526828617025835,-0.14604948422701294,0.2948830681602401,0,2528.79
16641,-1.1499004134236612,-0.4242629202453546,-0.26429898441380095,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,0.13944478186920697,-0.017061765915669092,0,0.0
15632,-0.9412715174845304,0.4272846443325696,0.02989212313844015,0.3578062998887603,0.4272846443325696,-0.09469447965810857,0.005637368264513938,0.6994802323850515,1,933.47
15144,-1.0455859654540958,0.9382131830793241,-0.08365468022814454,0.38617252028755494,0.9382131830793241,-0.5449911172184375,-0.1889216871492062,0.9916323974829208,1,3611.5
13946,0.10187296221112337,-0.25395340732976973,-0.24256473398950196,-0.592462083470862,-0.25395340732976973,-0.857859560198666,-0.29139201969417944,-0.9630830943177939,0,75.6
12480,-0.6544067855682256,-0.08364389441418492,0.6205846119523062,0.6556516140761046,-0.08364389441418492,0.9053149362226219,0.5177967789583388,0.8726631828476668,1,1136.6799999999998
17046,-0.47185650162148624,-0.4242629202453546,0.48715563774462733,-0.4080816508786965,-0.4242629202453546,0.06320174390200677,1.0184210677896899,0.12037549598493551,0,0.0
15120,-0.7847998455301823,-0.4242629202453546,-0.030735798533156385,-0.4222647610780939,-0.4242629202453546,0.010569669381968322,0.27786624421888934,-0.06813009479829857,0,0.0
17278,0.6234452020589503,-0.4242629202453546,-0.2369780166949094,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.1270165331539316,-0.9837386730692863,0,0.0
14050,-1.1368611074274655,-0.4242629202453546,0.20180330823620446,-0.1953349978877363,-0.4242629202453546,0.8526828617025835,0.8004072645889403,0.22506870168726933,0,260.38
12362,-0.9543108234807262,0.08666561850139992,0.11193579443930825,0.5421867324809257,0.08666561850139992,0.28688806061217015,0.10829995284052843,0.7698074050045589,1,3478.88
13881,-1.12382180143127,0.9382131830793241,0.7291471572633772,-0.06768700609316018,0.9382131830793241,-0.5040550592584078,1.0860937827162014,1.418804896351313,1,10190.38
13758,0.10187296221112337,0.25697513141698475,0.17313640797105417,0.5138205120821311,0.25697513141698475,-0.09469447965810857,0.2868636392716188,0.49285724784003804,1,839.03
17446,-0.22410968769376846,-0.25395340732976973,-0.5763688064505375,-0.6350114140690541,-0.25395340732976973,-0.857859560198666,-0.40385945785329636,-0.777051118589683,0,0.0
13224,-0.5500923375986603,-0.4242629202453546,1.5299607670632833,-0.12441944689074957,-0.4242629202453546,1.1158432343027758,1.5548042343947093,0.8355149863377548,0,943.69
17101,-0.19803107570137712,-0.4242629202453546,-0.2652499150171358,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,-0.19968780088751487,-0.4234955393971,0,1391.15
13046,0.949427851963842,-0.4242629202453546,-0.3253414142971075,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.4834517987043637,-0.948432039291645,0,431.59
17146,-1.1499004134236612,-0.08364389441418492,-0.22987042000588048,-0.2520674386853257,-0.08364389441418492,-0.4806630261383905,-0.5019079936843214,0.1794604600350858,0,0.0
14688,-0.8369570695149651,1.960070260572833,-0.21981615758831247,0.8400320466682701,1.960070260572833,-0.2455730932822188,-0.112482279607215,1.5424499855881357,1,1747.73
14821,2.2533584515834097,-0.4242629202453546,-0.597673309390637,-0.6917438548666435,-0.4242629202453546,-0.9894397464987621,-0.6772418459939191,-1.6231076145298098,0,0.0
16806,-1.1759790254160525,0.08666561850139992,-0.3384715714739242,0.24434141829358147,0.08666561850139992,0.12899183705205483,-0.43846482344071697,0.4096701904463019,0,0.0
15174,1.6796289877508,-0.4242629202453546,-0.4386667402368471,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.24467477615116162,-1.2324243772279322,0,0.0
15012,2.3446335935567792,-0.4242629202453546,-0.34209242261739176,-0.06768700609316018,-0.4242629202453546,1.6421639795031602,-0.45576750623442724,-1.5122068056818108,0,216.48
16402,0.9233492399714508,-0.25395340732976973,-0.4185966183683843,0.05996098570141595,-0.25395340732976973,0.40531022828225666,-0.4938334083805899,-0.7969782935364208,0,0.0
15406,1.4058035618306906,-0.4242629202453546,-0.2255485623279032,-0.12441944689074957,-0.4242629202453546,1.1684753088228141,-0.2965828245322925,-0.9823323673033373,0,258.42
13000,-1.1368611074274655,-0.08364389441418492,-0.36088549345124776,-0.29461676928351777,-0.08364389441418492,-0.5508391254984417,-0.30927145858101346,0.08522642471075607,0,0.0
15764,-1.12382180143127,0.25697513141698475,0.5114848314884113,1.407356454644164,0.25697513141698475,0.7789979573745297,0.6709831972919874,1.567914759028973,1,3.35
16670,-1.1368611074274655,0.7679036701637393,0.05370729622115859,1.407356454644164,0.7679036701637393,0.24741400472214134,0.18443175713285373,1.572344521165458,1,855.93
15014,-0.23714899368996412,-0.4242629202453546,-0.47162014306779926,-0.6917438548666435,-0.4242629202453546,-0.9368076719787237,-0.5111360911743003,-0.5563004832909835,0,139.94
18272,-1.0455859654540958,0.08666561850139992,0.2761084769669849,0.3578062998887603,0.08666561850139992,0.40531022828225666,0.520968937470519,0.8446469777233132,1,972.13
15942,-0.7847998455301823,-0.4242629202453546,-0.06983367603181109,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,0.05639190445939754,-0.21670214985143826,0,0.0
17884,1.5361966217926475,-0.08364389441418492,-0.32693849005399056,0.49963740188273376,-0.08364389441418492,0.5018023649023269,-0.12124897222269497,-0.5641685908754163,0,104.53
15265,-0.5500923375986603,-0.25395340732976973,0.6902158958106059,0.3578062998887603,-0.25395340732976973,1.0632111597827372,0.31247160980630995,0.5304656154898899,0,0.0
14778,-0.8630356815073564,-0.25395340732976973,-0.018648007594610633,-0.23788432848592836,-0.25395340732976973,-0.17364259143816624,-0.21699048368122514,-0.030637577687596132,0,0.0
13292,1.1841353598953641,-0.4242629202453546,-0.2305226608684243,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.28620121485606637,-0.9301070737190801,0,329.37
16341,0.10187296221112337,-0.4242629202453546,0.7717581950465746,-0.3087998794829151,-0.4242629202453546,0.4316262655422759,1.1014739451994995,0.11295954008299226,0,1174.22
12708,-1.202057637408444,0.5975941572481545,-0.15612540339102962,0.2868907488917735,0.5975941572481545,-0.19995862869818545,-0.25752819765506074,0.8525981318920404,1,681.14
15717,0.5321700600855805,-0.4242629202453546,-0.4120589704704567,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.5042150180568161,-0.955463566854537,0,0.0
14272,0.7929561800094941,-0.4242629202453546,-0.4453598287141659,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.4453858965582011,-1.1566836866946093,0,305.87
17499,1.2493318898763426,-0.4242629202453546,0.45215407669110763,-0.15278566728954426,-0.4242629202453546,1.0105790852626988,1.713988916096844,-0.3527833966342716,0,0.0
12356,0.675602426043733,-0.25395340732976973,1.830381689209167,0.03159476530262125,-0.25395340732976973,0.40531022828225666,1.997752913913693,0.7489332584073357,1,58.35
15543,1.2362925838801468,-0.4242629202453546,-0.4530952834297557,-0.35134921008110714,-0.4242629202453546,0.3789941910222374,-0.44884643311694317,-1.2077407341600457,0,0.0
12871,0.1801087981882974,-0.4242629202453546,-0.4455244128570508,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,-0.4696096524693955,-0.7323987458956156,0,248.64
14670,1.1319781359105816,-0.25395340732976973,-0.32770045367845757,0.797482716070078,-0.25395340732976973,2.142168687443525,-0.18238511809380456,-0.5241914106365537,0,0.0
13077,1.2623711958725383,-0.08364389441418492,-0.3356858324628725,0.14505964689780004,-0.08364389441418492,-0.00697435545804443,-0.047424192302864245,-0.5459093080888682,0,151.83
16330,-1.0586252714502915,-0.25395340732976973,-0.6421476022235314,-0.4789972018756833,-0.25395340732976973,-0.6473312621185122,-0.7066564067432266,-0.2166450997208556,0,202.95
12516,-0.17195246370898576,-0.4242629202453546,0.3795907568058589,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,0.44743253559725027,-0.028560465236225005,0,728.86
16834,0.4408949181122109,-0.4242629202453546,0.06918506332495836,-0.37971543047990186,-0.4242629202453546,0.16846589294208367,0.492419510860897,-0.5042123448099626,0,0.0
12582,0.5843272840703633,-0.25395340732976973,-0.21934922627923903,-0.4222647610780939,-0.25395340732976973,-0.5157510758184162,-0.22737209335745134,-0.5668937735511188,0,0.0
12547,0.04971573822634068,-0.25395340732976973,-0.4969112396911106,-0.6208283038696568,-0.25395340732976973,-0.8841755974586852,-0.5145966277330423,-0.655139777446359,0,0.0
17031,-0.5109744196100733,-0.4242629202453546,-0.273716854812214,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,-0.31388550732600284,-0.3070579013374292,0,154.4
17999,2.2533584515834097,-0.4242629202453546,-0.3388373140136684,-0.1953349978877363,-0.4242629202453546,0.9053149362226219,-0.4211621406470067,-1.510516559266633,0,190.05
14441,0.8059954860056897,-0.4242629202453546,-0.03435664967662387,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,-0.3727146288246178,-0.8511266338545838,0,1356.05
16221,1.0667816059296031,-0.25395340732976973,-0.3985539271904022,-0.3087998794829151,-0.25395340732976973,-0.2525907032182239,-0.2844709465766953,-0.7996249963570303,0,545.49
17504,0.16706949219210174,0.9382131830793241,-0.07794706470513654,0.8683982670670648,0.9382131830793241,-0.35200684397829657,-0.10663781786356172,0.8342356957958392,1,0.0
15296,-1.0977431894388785,0.25697513141698475,0.2638295855514227,0.9534969282634489,0.25697513141698475,0.40004702083025273,0.1359842453104649,1.1726612652364172,1,1073.37
12534,-0.8239177635187694,-0.4242629202453546,1.3048828081047044,0.17342586729659473,-0.4242629202453546,2.2211167992235827,1.5063567225723205,0.8487158595911316,0,0.0
15379,-0.31538482966713816,0.5975941572481545,0.2805502894898426,1.3364409036471774,0.5975941572481545,0.36395645544508365,0.39305267538844646,1.2635525506041192,1,0.0
15090,1.4970787038040603,-0.4242629202453546,0.010410237188065838,-0.3938985406792992,-0.4242629202453546,0.11583381842204521,-0.026660972950411886,-1.0210773009930205,0,0.0
16582,-1.0455859654540958,-0.4242629202453546,-0.11339361251534501,-0.6350114140690541,-0.4242629202453546,-0.7789114484186084,-0.1789245815350625,-0.03633125009023172,0,0.0
17883,0.675602426043733,-0.4242629202453546,-0.4686576284958713,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,-0.5803468223491414,-1.0111225236483306,0,544.99
18183,0.4408949181122109,-0.25395340732976973,-0.10897727134793378,-0.20951810808713367,-0.25395340732976973,-0.1210105169181278,-0.10452304552210823,-0.4261120447335215,0,0.0
15812,-1.12382180143127,0.25697513141698475,-0.028160971053357207,-0.20951810808713367,0.25697513141698475,-0.6631208844745238,-0.10832963573672447,0.3900168272591604,1,0.0
16701,-0.8369570695149651,1.108522695994909,0.05379095982712507,0.41453874068634966,1.108522695994909,-0.5157510758184162,0.969281448655553,1.3393618411352721,1,1347.88
13516,0.5843272840703633,-0.4242629202453546,-0.41992243507495697,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.552662529879205,-1.118863992073304,0,1243.41
16658,2.279437063575801,-0.4242629202453546,-0.46154393609784666,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.6080311148190779,-1.583505873042351,0,0.0
16448,0.06275504422253635,-0.4242629202453546,-0.35227835234926763,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,-0.4834517987043637,-0.6471469114934735,0,0.0
15639,-0.7717605395339867,-0.4242629202453546,0.0908735959317893,-0.3655323202805045,-0.4242629202453546,0.2210979674621221,0.37130073130492497,-0.09745363742231508,0,0.0
13369,2.240319145587214,-0.4242629202453546,-0.12315893832651503,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.23083262991619338,-1.3179344244910367,0,0.0
15521,-0.5892102555872473,0.25697513141698475,0.08735515269945016,0.8683982670670648,0.25697513141698475,0.4737319251583067,0.19896601067957034,0.9067165739054366,1,883.22
17962,-0.6674460915644214,-0.4242629202453546,-0.4996360216122049,-0.2520674386853257,-0.4242629202453546,0.6947866381424681,-0.3069644342085187,-0.4488739636746171,0,0.0
13904,1.314528419857321,-0.4242629202453546,-0.3191237911214561,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,0.025247075430719006,-1.2845523372671777,0,131.52
17735,-1.1107824954350742,1.960070260572833,0.559047210498546,3.066780347973654,1.960070260572833,0.824612421958563,0.7215070310496213,3.297345900979525,1,2890.03
15858,1.2493318898763426,-0.25395340732976973,0.059401450386801134,0.5705529528797205,-0.25395340732976973,1.5895319049831216,0.5079919253752363,-0.37149422999165704,0,611.35
16672,-1.0586252714502915,2.130379773488418,0.03356859762649373,-0.4080816508786965,2.130379773488418,-0.7986484763636228,-0.25938205652581536,1.2407448305458793,1,1831.2
12693,-0.8760749875035521,0.08666561850139992,-0.2956111175976511,-0.22370121828653103,0.08666561850139992,-0.5815411689684642,-0.525843371548954,0.10059831585497517,0,0.0
13712,0.6886417320399286,-0.4242629202453546,-0.26843187511291033,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,0.4716562915084447,-0.9755744605995693,0,0.0
16598,1.1971746658915599,-0.4242629202453546,-0.4216597121387419,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.4938334083805899,-1.1139727725497968,0,0.0
14886,0.7668775680171027,-0.4242629202453546,-0.019800096594804844,-0.46481409167628596,-0.4242629202453546,-0.14732655417814702,-0.19276672777003073,-0.7324340895179564,0,0.0
15980,0.7929561800094941,-0.4242629202453546,0.7032363302254991,-0.43644787127749124,-0.4242629202453546,-0.04206240513807012,1.3021850656065388,-0.04950734367314477,0,1638.68
13747,2.3446335935567792,-0.4242629202453546,-0.5413489582700305,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.7187682846988238,-1.5849684035214953,0,0.0
17346,-1.1759790254160525,0.7679036701637393,-0.4060287903464243,1.691018658632111,0.7679036701637393,0.5500484332123624,-0.34719317170389513,1.3950233489343482,0,1394.1
15465,-0.719603315549204,1.960070260572833,0.04361112580424481,-0.18115188768833898,1.960070260572833,-0.8315435229386468,-0.5374361690207399,0.9479760521792047,1,1362.49
15658,-0.04155940374702904,0.25697513141698475,-0.3123575541361885,-0.15278566728954426,0.25697513141698475,-0.58943598014647,-0.5789626077256446,-0.08784470786810253,0,0.0
16841,-0.7326426215453997,0.25697513141698475,-0.11596843999514418,0.5421867324809257,0.25697513141698475,-0.05258882004207777,0.5533249542947574,0.7688016044996122,0,308.76
17631,-0.7326426215453997,-0.25395340732976973,-0.3060850695795755,-0.3087998794829151,-0.25395340732976973,-0.3315388149982816,-0.42635294548511976,-0.1657691199852161,0,111.83
15031,-1.0847038834426828,-0.25395340732976973,-0.44754514038913745,-0.12441944689074957,-0.25395340732976973,0.036885706641987544,-0.5474717250410919,-0.07608054188254004,0,391.4
16405,1.4188428678268863,-0.25395340732976973,-0.5339883896576786,-0.6775607446672461,-0.25395340732976973,-0.9631237092387429,-0.4228924089263777,-1.3128717416534021,0,0.0
17709,-0.31538482966713816,-0.4242629202453546,-0.43555792864902143,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.6876234556701453,-0.633777367417194,0,0.0
14696,-0.9673501294769218,0.25697513141698475,-0.15346436516971926,0.4570880712845417,0.25697513141698475,-0.14732655417814702,0.0051759633900150225,0.6511405164568099,0,620.41
12793,1.8361006597051481,-0.25395340732976973,-0.18815138763905898,-0.4222647610780939,-0.25395340732976973,-0.4631190012983777,-0.23602343475430648,-0.9803551653149731,0,0.0
12456,-0.8108784575225737,-0.25395340732976973,1.3844683847530417,0.3719894100881576,-0.25395340732976973,1.1684753088228141,1.1101252865963545,1.0668123172956472,1,915.64
13606,0.6495238140513416,-0.25395340732976973,-0.4614067826454426,-0.1953349978877363,-0.25395340732976973,-0.1210105169181278,-0.3311881901197131,-0.6920409955293275,0,30.12
14257,-0.9151929054921392,0.08666561850139992,0.5592800665821832,0.47127118148393904,0.08666561850139992,0.2210979674621221,0.41109690173045865,0.8191960578493687,1,373.88
13016,-0.9151929054921392,-0.4242629202453546,0.09074558604287884,-0.3229829896823125,-0.4242629202453546,0.3789941910222374,0.3436164388349885,0.10457082046697279,0,364.64
13344,1.0928602179219946,-0.4242629202453546,2.3417080468985425,0.24434141829358147,-0.4242629202453546,2.4842771718237753,1.3264088215177332,0.4617785407722565,1,855.54
15660,-0.7587212335377911,0.4272846443325696,-0.41738052442373486,-0.22370121828653103,0.4272846443325696,-0.6385592496985059,-0.41308755534327524,0.14062002088087128,0,716.52
16306,0.25834463416547143,0.4272846443325696,-0.4942077927515014,-0.20951810808713367,0.4272846443325696,-0.7350513863185764,-0.4655723598175298,-0.3184094190436032,0,0.0
16319,0.3105018581502541,-0.4242629202453546,0.05261692627454621,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,-0.497293944939332,-0.628877912654844,0,0.0
13199,-1.1759790254160525,2.9819273380663422,-0.29035901118614577,-0.3087998794829151,2.9819273380663422,-0.9368076719787237,-0.17101478368650924,1.457845875394746,1,5263.28
16340,-1.12382180143127,-0.4242629202453546,0.2901849929653897,1.0385955894598329,-0.4242629202453546,6.326418611786582,0.9353681903798805,0.3957167430799256,0,0.0
16730,0.5321700600855805,-0.25395340732976973,-0.24716394642678527,-0.22370121828653103,-0.25395340732976973,-0.1210105169181278,0.551248632359512,-0.4188973124476739,0,262.17
18239,0.3235411641464498,0.25697513141698475,-0.11576728159828485,0.41453874068634966,0.25697513141698475,-0.1683793839861623,-0.1962272643287728,0.07255386336921259,0,0.0
17760,2.3446335935567792,-0.4242629202453546,-0.37138840005090196,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.17546404497632045,-1.402202821801181,0,115.05
17356,1.5361966217926475,-0.4242629202453546,-0.3610013119221668,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,-0.1720035084175784,-1.0458751659021455,0,0.0
14543,-1.1107824954350742,1.6194512347416634,-0.23191670262568004,-0.1953349978877363,1.6194512347416634,-0.8436893862894249,-0.5880664808263352,0.955424338634571,1,365.23
15832,0.7929561800094941,-0.4242629202453546,0.843334010074514,0.045777875502018596,-0.4242629202453546,1.747428128543237,0.8626969226462974,-0.12767514634951702,0,0.0
16059,-0.3936206656443122,0.08666561850139992,-0.2550639852852599,0.6840178344748993,0.08666561850139992,0.6421545636224296,-0.4090502626914095,0.3153675399654926,0,508.56
12682,-1.1368611074274655,2.6413083122351724,0.08009766573448393,1.3931733444447667,2.6413083122351724,-0.11685535314023009,-0.12555946512919808,2.432303956982744,1,4059.9
13631,-0.6544067855682256,1.108522695994909,-0.1350236263158168,-0.6350114140690541,1.108522695994909,-1.0420718210188007,-0.5872678954666255,0.42315514517841896,1,52.5
15651,0.8711920159866681,-0.4242629202453546,-0.27121151841496627,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,0.0771551238118499,-0.9726490569982327,0,418.98
13240,-0.2632276056823555,-0.08364389441418492,-0.34944994337524593,-0.05350389589376284,-0.08364389441418492,-0.1824146038581727,-0.46845614028314814,-0.2171998172278903,0,110.04
17001,-1.0455859654540958,0.5975941572481545,-0.04135539441930034,0.11669342649900534,0.5975941572481545,-0.2601095710068008,-0.08301828262135406,0.7723445300852148,1,1518.48
16429,-1.1368611074274655,-0.4242629202453546,-0.1665542906671641,-0.6917438548666435,-0.4242629202453546,-0.9894397464987621,-0.7153077481400817,-0.1797274097042678,0,0.0
13930,-0.7456819275415953,-0.4242629202453546,-0.30288482235681374,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.019739899832927767,-0.3845591850317484,0,127.34
12991,-1.0586252714502915,-0.4242629202453546,-0.13179046226447816,-0.4080816508786965,-0.4242629202453546,0.06320174390200677,0.5028011205371232,-0.14456528797360285,0,200.2
15093,-1.0064680474655088,0.25697513141698475,0.7859672927156367,0.003228544903826554,0.25697513141698475,-0.08416806475410092,1.522967298054282,1.1496749759272387,1,569.9200000000001
16045,-0.9673501294769218,0.08666561850139992,-0.0739757102944141,0.2868907488917735,0.08666561850139992,-0.002588349248041289,0.029572746129146583,0.5260461747668729,0,0.0
17663,-0.5109744196100733,0.08666561850139992,-0.2221791591805098,-0.2520674386853257,0.08666561850139992,-0.4631190012983777,-0.3787705678024164,-0.12686449788371135,0,786.38
17194,1.0407029939372119,-0.25395340732976973,-0.4467862246191683,-0.35134921008110714,-0.25395340732976973,-0.3315388149982816,-0.5405506519236077,-1.2081708013988934,0,0.0
13004,-1.0325466594579003,1.4491417218260785,-0.11009431002140255,2.0172301932182504,1.4491417218260785,0.089517781162026,0.1979855253212602,2.1033187841615963,1,1870.82
12673,1.7317862117355827,-0.4242629202453546,-0.282951853940755,-0.3938985406792992,-0.4242629202453546,0.11583381842204521,-0.15470082562386808,-1.2878849243384165,0,389.62
18156,2.2924763695719967,-0.4242629202453546,-0.345164659951243,-0.010954565295570795,-0.4242629202453546,1.5368998304630832,-0.5111360911743003,-1.3773282103975457,0,488.76
14196,-1.1368611074274655,-0.4242629202453546,-0.07334480441335542,-0.6350114140690541,-0.4242629202453546,-0.7789114484186084,-0.2550563858273878,-0.15128150352993788,0,0.0
13368,0.8190347920018853,-0.25395340732976973,-0.11690474089688933,-0.3087998794829151,-0.25395340732976973,-0.3315388149982816,-0.18065484981443353,-0.676225138849404,0,0.0
13230,-0.719603315549204,1.4491417218260785,-0.3523774076204484,3.563189204952561,1.4491417218260785,0.8307528306525676,-0.36233301914839167,2.4828029329902175,1,560.4
16321,1.4579607858154733,-0.08364389441418492,-0.5505839573985716,-0.6491945242684515,-0.08364389441418492,-0.9543516968187364,-0.673781309435177,-1.615363104057279,0,150.0
16356,0.04971573822634068,-0.08364389441418492,-0.5578256596855066,-0.43644787127749124,-0.08364389441418492,-0.5508391254984417,-0.6391759438477564,-0.5885752498310303,0,0.0
13079,-0.6935247035568127,-0.4242629202453546,-0.6433911268586616,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.732610430933792,-0.5020104332659943,0,196.3
14246,-1.0847038834426828,-0.08364389441418492,0.2116295911373318,0.08832720610021064,-0.08364389441418492,0.2210979674621221,0.1809712205741117,0.4340881005953801,0,0.0
15643,-0.028520097750833362,-0.08364389441418492,-0.28215941177130927,-0.28043365908412043,-0.08364389441418492,-0.5157510758184162,-0.4626885793519114,-0.2844712789238028,0,0.0
17597,0.25834463416547143,-0.4242629202453546,3.051650890796004,0.05996098570141595,-0.4242629202453546,1.8000602030632753,3.3231384159119015,1.495760082694275,1,0.0
12684,-0.3023455236709425,0.08666561850139992,-0.056246340680314144,-0.1953349978877363,0.08666561850139992,-0.3315388149982816,0.3557283167905857,0.1630994808128975,0,904.15
13184,-0.8239177635187694,0.9382131830793241,-0.38779804866742495,1.0102293690610382,0.9382131830793241,-0.17071858729816403,-0.155469833748033,1.0814225645197202,0,196.85
17394,0.33658047014264547,-0.4242629202453546,-0.3140948311999734,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,0.08753673348807607,-0.6276237739630973,0,0.0
15376,-0.9934287414693131,-0.25395340732976973,0.20661282263384065,0.6131022834779125,-0.25395340732976973,1.5632158677231025,0.1757804157359986,0.5132571071384258,0,244.34
