CustomerID,Recency,Frequency,Monetary,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,Homeware_Spend_Pct,Stationery_Spend_Pct,Gadgets_Spend_Pct,Decorations_Spend_Pct,Kitchenware_Spend_Pct,High_Value_Customer,Future_Spend
13136,-0.6674460915644214,-0.08364389441418492,-0.05752966898179402,0.06083394200079929,0.05996098570141595,-0.08364389441418492,0.045657719061994013,0.034475172920697704,-0.09527973302520515,-0.26915344088033644,-0.5410188408508065,-0.3660784602500996,-0.3524611095425925,0,1380.93
14173,0.33658047014264547,-0.4242629202453546,-0.24664285195458754,-0.4783680929260797,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.6080311148190779,-0.7262801990900174,-0.4883910534861609,2.35395143748212,0.26552327298325973,-0.9120109223772714,0,336.8
14503,-0.19803107570137712,-0.4242629202453546,-0.16454321436170175,0.40495500193711903,-0.15278566728954426,-0.4242629202453546,1.0105790852626988,0.5720118517119644,0.0009974852063463968,-0.2155720314080357,0.39283120841282326,-0.35700624490785227,1.1752174140106808,0,2946.19
17978,2.240319145587214,-0.4242629202453546,-0.21487923422202745,-0.13661826378910152,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,0.9803551656435273,0.10030808650428864,-0.6534626822264471,0.3656208634631251,2.502813945135761,-0.6690784834498442,0,0.0
15105,-0.7717605395339867,-0.4242629202453546,-0.17543646275896083,0.28775280507609086,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,0.20173443992656404,-0.33077938705675103,0.14178785355538018,-0.03343250704205097,-0.8632030693728451,-0.8131043923642158,0,1765.95
18198,-0.47185650162148624,1.6194512347416634,0.4330710327080252,-0.108322451531584,0.14505964689780004,1.6194512347416634,-0.6493555726769753,0.11468863571820606,-0.3999929666850114,-0.10325584006626909,3.757182092449452,-0.2945478319470232,-0.8701532073089966,1,998.17
16825,-0.1067559337280074,-0.4242629202453546,-0.21185720338253194,-0.10410375200584242,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,0.492419510860897,1.1609667783668571,-0.8261751829853697,1.3581373750010695,-0.25010572369479106,0.6973306246603874,0,456.48
16520,-0.09371662773181173,-0.08364389441418492,-0.0881426034306992,-0.04895587272141322,1.1095111404568196,-0.08364389441418492,1.6421639795031602,-0.1027927772427372,-0.16164915618258519,-0.20688601515389682,0.14333635605323009,0.445125363251844,-0.4121106034318351,0,0.0
15676,1.1710960538991686,-0.4242629202453546,-0.11342874111302456,0.9549037718234815,0.14505964689780004,-0.4242629202453546,2.115852650183506,1.1741452129330827,0.05901245137037383,0.23097811110437105,0.3714809118885158,0.1502777467136701,-0.7522127251344106,0,2537.96
12691,-0.6283281735758344,0.08666561850139992,-0.17147280926193975,-0.4325862705135998,-0.4931803120750806,0.08666561850139992,-0.8183855043086372,-0.5751560175110283,-0.7262801990900174,1.197587576155822,0.5469931778297484,-1.0842309233228582,1.1468770892212496,0,479.5
12361,1.2232532778839513,-0.4242629202453546,-0.23374908033005837,-0.3396419476011056,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.43154375032323283,-0.7262801990900174,-0.22245984834668434,-0.5410188408508065,-0.8301303629208248,-0.5453477467043545,0,0.0
18097,-0.8760749875035521,0.25697513141698475,0.07156441781312269,0.039523343351703995,0.07414409590081329,0.25697513141698475,-0.22101145850620077,0.22665030314950682,-0.2130388869116549,-0.014617272808508297,0.7485566643591083,0.6441962477593804,-0.5688141531139388,1,676.2
13932,1.314528419857321,-0.4242629202453546,-0.2137778416551022,-0.1247682055013896,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,-0.497293944939332,3.5915457504270005,-0.8261751829853697,-0.5410188408508065,-0.19408081093439877,-0.721458256210478,0,0.0
13068,1.6405110697622127,-0.4242629202453546,-0.23798128324926188,-0.38517689379925824,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.4003989212945543,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,179.0
13901,-1.12382180143127,0.08666561850139992,0.18477669574175937,0.5256500400527042,1.1095111404568196,0.08666561850139992,0.6684706008824489,0.5919099369247313,-0.2834634412992297,0.11518493537274826,-0.3362402660198448,-0.6199461646371859,0.45567027460300685,1,214.92
15400,-1.0455859654540958,0.08666561850139992,-0.16214156668104532,-0.40748718872365425,-0.592462083470862,0.08666561850139992,-0.9499656906087333,-0.4523069696756852,1.0947152858097682,0.2367470545877479,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,105.0
16201,-1.0977431894388785,-0.4242629202453546,-0.21438972641450513,-0.1313515712167851,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,-0.026660972950411886,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-0.15085143058017086,-0.52352185372804,0,1559.67
14375,-0.1067559337280074,-0.4242629202453546,-0.22598834196496478,-0.2561429257775053,0.08832720610021064,-0.4242629202453546,2.379013022783698,-0.10971385036022131,-0.02828674611819534,0.11736145672497628,0.17758536723460241,0.508928681291434,-0.7490967364846131,0,0.0
14520,1.2623711958725383,-0.4242629202453546,-0.23798128324926188,-0.38517689379925824,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.4003989212945543,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,4.941478643311516,0,105.6
15159,-1.0586252714502915,2.4709987993195877,1.2585817584173666,0.22439095791990646,2.1874275156110183,2.4709987993195877,-0.0625304341180851,0.3428474307108236,1.2069213045284732,-0.35337896500075955,-0.20537497897786686,-0.5580772098397397,-0.12496331168004154,1,9671.04
13645,-0.9543108234807262,-0.4242629202453546,-0.22317707143148585,-0.2258960177406602,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.19968780088751487,-0.17163243316775706,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,0.0
17584,-0.8630356815073564,-0.4242629202453546,-0.13864349224008624,0.6836142429682232,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,0.10137887972304431,-0.7262801990900174,-0.32136460354975055,-0.5410188408508065,0.8841090032885388,-1.067450603885795,0,492.85
16948,-0.719603315549204,-0.08364389441418492,-0.19208652693426898,-0.4217389563556865,-0.507363422274478,-0.08364389441418492,-0.7613674235785957,1.1153160914344677,-0.7262801990900174,4.423558616825898,-0.5410188408508065,-1.3226823162124386,-0.9735222353488507,0,0.0
15695,0.949427851963842,-0.25395340732976973,-0.19634252537189367,-0.3120466729774059,-0.4080816508786965,-0.25395340732976973,-0.5157510758184162,-0.37963570194210194,-0.2121233553476637,-0.8261751829853697,-0.5410188408508065,-0.21043220712870842,0.8958063175788612,0,0.0
14194,-1.1368611074274655,1.4491417218260785,0.6970891083110584,0.17661126688407386,2.159061295212224,1.4491417218260785,0.2956600730321766,0.18875742783128133,0.25499109658049934,-0.36673921005286275,0.11484060804858975,-0.173090643360654,0.2719591260610863,1,5683.07
15384,-0.31538482966713816,-0.25395340732976973,-0.15683686575299952,-0.09952282669554635,-0.23788432848592836,-0.25395340732976973,-0.0157463678780509,0.28478731733637347,-0.08205154227312556,0.34810240714413104,-0.3804212422858874,-0.10007411809557014,-0.12178857046220558,0,0.0
17511,-1.0325466594579003,2.811617825150757,9.28200565008242,4.449525278192772,4.087964282330263,2.811617825150757,0.5526800369383643,5.844312325783429,-0.1627303306902427,-0.01909636762872744,-0.25455389980166576,-0.20359443912649502,0.4637358402234981,1,34886.91
13217,-0.9282322114883348,-0.08364389441418492,-0.17526649477023779,-0.36141582013387685,-0.6775607446672461,-0.08364389441418492,-1.0245277961787878,-0.44423238437195367,1.3517372098129183,-0.8261751829853697,4.841055867006939,-1.3226823162124386,-1.067450603885795,0,0.0
13481,-1.1107824954350742,0.08666561850139992,-0.03464347930023789,-0.06454412455076067,0.32944007948996556,0.08666561850139992,-0.0157463678780509,-0.0015720828995319542,-0.21013294408329505,0.057754216450928646,-0.3422915930906084,-0.010382156800391604,-0.2546099841452586,0,443.23
13382,1.1319781359105816,-0.4242629202453546,-0.22812483958321328,-0.2791298444004281,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.29312228797355044,-0.7262801990900174,-0.8261751829853697,0.5796568106787364,-0.6586627887452126,-0.12969223892563347,0,0.0
17703,-1.0977431894388785,-0.25395340732976973,-0.18257851764510258,-0.23800209580619314,-0.26625054888472305,-0.25395340732976973,-0.14732655417814702,-0.09587170412525307,-0.5803009589255508,0.8327011627621149,0.13142374213169064,-0.16573208436070874,0.4355160564446388,0,307.78
14565,-1.0455859654540958,-0.08364389441418492,0.1691464394987894,0.8737820765082187,0.6840178344748993,-0.08364389441418492,0.8175948120225579,0.835012630176361,0.1711290499462922,-0.3008418264886025,-0.4152967239757445,0.1443635587139459,0.1144707062975281,1,538.8000000000001
18273,0.8320740979980811,-0.4242629202453546,-0.25735763396368744,-0.5936501414534509,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.6772418459939191,-0.7262801990900174,-0.8261751829853697,7.101166588341023,-1.3226823162124386,-1.067450603885795,0,153.0
18188,1.2623711958725383,-0.4242629202453546,-0.1935176573993169,0.09321434818615222,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,-0.1789245815350625,-0.23215450101807578,0.07679955044383416,-0.5410188408508065,0.4951688053029419,-0.13357341427214844,0,1574.44
17591,-0.9282322114883348,0.4272846443325696,0.04686297001200452,-0.12584409813913708,0.428721850885747,0.4272846443325696,0.20355394262210935,-0.24121423959241958,0.5586884620099898,-0.6777876751660069,-0.4752191705575815,1.6780039611009554,-0.8267174005738821,1,362.8
13229,0.4148163061198195,-0.4242629202453546,-0.23866965360359013,-0.39258318022907823,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.5284387739680105,0.8191497288443637,-0.8261751829853697,0.29940788854773526,0.18829998523646865,0.3045789073568344,0,0.0
14156,-1.0325466594579003,5.36626051888453,14.177403265124518,3.7530614837305767,7.733023603575382,5.36626051888453,0.4722281516005911,3.265990126456105,-0.20265727269520029,-0.4014382940501299,-0.3442025973248992,0.26418995058648964,0.5538512084864355,1,32232.73
13694,-1.12382180143127,6.047498570546869,7.537483108387309,1.465885487504252,3.6624709763483425,6.047498570546869,-0.4941584298614773,3.5863166577895673,-0.11024890615088023,-0.00735574498313224,-0.051227349512293185,-0.3169160349142689,-0.05705337395334823,1,19127.98
13327,-1.0586252714502915,0.5975941572481545,0.19947382772663985,0.02856935428636526,0.13087653669840268,0.5975941572481545,-0.4405623979326469,-0.1255334460573279,-0.3617120489056464,-0.5113839547972896,0.3694859900192227,-0.3065887353635097,0.1357613720751375,1,889.02
18146,-0.6935247035568127,-0.25395340732976973,-0.23877163439682397,-0.540297448468266,-0.5782789732714647,-0.25395340732976973,-0.8315435229386468,-0.4817215304249927,-0.7262801990900174,1.13284436931403,0.3025526097054473,-0.8560250493333492,0.09049086002687641,0,0.0
17733,0.8842313219828637,-0.4242629202453546,-0.2291514462351004,-0.2901752691007029,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.4453858965582011,-0.7262801990900174,0.4209484825274759,1.2766200996714259,0.5116183502702573,-0.6533759680452798,0,475.24
16057,0.2322660221730801,-0.08364389441418492,-0.08593811861696149,-0.04104973815394273,0.102510316299608,-0.08364389441418492,-0.04206240513807012,-0.31157848295350804,-0.7262801990900174,-0.4453001730673296,-0.4133533614005779,0.2578409813137155,1.0960225346656807,0,1203.58
16270,2.083847473632866,-0.4242629202453546,-0.07205173393828983,1.4000855912001189,0.045777875502018596,-0.4242629202453546,1.747428128543237,1.6343965752457765,0.02362668513925153,-0.07864119052190408,-0.5410188408508065,-0.7030177893088381,-0.027561074670670524,0,0.0
18202,0.07579435021873202,-0.08364389441418492,-0.02858242082237458,0.16464996190718972,0.05996098570141595,-0.08364389441418492,0.09828979358203246,-0.0762619969590482,-0.3601166412583627,-0.22982808037095764,-0.21169682506161117,0.2822519051993096,0.3777997036026596,0,0.0
16083,2.1751226156062358,-0.4242629202453546,-0.2085802205599519,-0.06884617117450173,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,0.5823934613881906,3.456170587583663,-0.1070540836850586,-0.5410188408508065,0.10634871435645035,-1.067450603885795,0,0.0
15408,0.9233492399714508,-0.4242629202453546,-0.22061395416154253,-0.19831903024394767,-0.23788432848592836,-0.4242629202453546,0.6947866381424681,-0.37963570194210194,0.5281643560713333,-0.18253302012950684,-0.20350185580528105,0.5387071421587657,-0.8020663493872239,0,0.0
12551,2.1360046976176483,-0.4242629202453546,-0.23747137928309278,-0.37969075570309524,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.4003989212945543,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-0.9008947263401553,0.07710734796131151,0,0.0
17771,1.6926682937469957,-0.4242629202453546,-0.246343708294435,-0.4751495585763308,-0.4080816508786965,-0.4242629202453546,0.06320174390200677,-0.36579355570713373,0.9484218818572294,4.269182241365139,-0.5410188408508065,-1.1317633325272436,-1.067450603885795,0,130.01
17507,0.8842313219828637,-0.25395340732976973,-0.16309678677766876,-0.13319857104249327,0.40035563048695233,-0.25395340732976973,1.2211073833428525,-0.12528626487456057,-0.5417945290172451,-0.03988575581545873,-0.3176516852368579,1.7475334962014895,0.026020123418844545,0,0.0
12705,-0.45881719562529055,0.08666561850139992,0.4414691510308301,1.2160988065818004,1.7903004300278924,0.08666561850139992,1.6158479422431409,1.5020310518738929,0.05713550406028001,0.42597305004231006,-0.328489078763599,-0.5458424992071391,-0.03784627598381788,1,2705.77
13780,-0.3023455236709425,-0.4242629202453546,-0.24626212365984795,-0.47427177648094465,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.14777975250638398,-0.7262801990900174,0.23864409300119074,5.0979518318758785,-1.3226823162124386,-1.067450603885795,0,243.73
18108,0.7929561800094941,-0.4242629202453546,-0.21996467644462056,-0.19133334773483351,-0.4789972018756833,-0.4242629202453546,-0.19995862869818545,-0.45576750623442724,1.1379375425015645,-0.38056643406615603,0.16961980422533407,0.6478096933175413,-1.067450603885795,0,0.0
12955,-0.6544067855682256,0.25697513141698475,-0.03709271801773678,-0.1942885474559666,-0.12441944689074957,0.25697513141698475,-0.4210133416823469,0.016249680377989673,-0.41640866615633887,-0.11743582693447768,0.08593858047020521,-0.6545040353913191,-0.19483266016842943,0,3410.24
12509,1.1841353598953641,-0.4242629202453546,-0.23602665137894702,-0.36414669776396685,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.556123066437947,-0.7262801990900174,-0.046715407022403135,-0.5410188408508065,2.130001592271839,-1.067450603885795,0,0.0
17585,-1.0977431894388785,0.08666561850139992,-0.07622614774132747,-0.176392764986283,1.7761173198284952,0.08666561850139992,1.6421639795031602,0.6810187533123393,0.127519783996497,0.38152418146099826,-0.4336417145621476,0.08726459179841466,0.11444682407424442,0,0.0
13291,-0.4979351136138776,-0.4242629202453546,-0.2046488609807882,-0.026548046453085287,-0.13860255709014693,-0.4242629202453546,1.1158432343027758,0.0598524410181396,-0.7262801990900174,-0.4217044661151441,-0.5410188408508065,1.6546636141887758,-0.8644406157497504,0,0.0
15834,-0.3675420536519209,-0.08364389441418492,0.03706431546212179,0.40008453044952536,1.7761173198284952,-0.08364389441418492,2.2737488737436213,0.034475172920697704,-0.026084338958456844,-0.3287747816642687,0.007324956137278656,-0.8858901180746929,0.39988839000843507,1,441.93
15646,-0.47185650162148624,-0.08364389441418492,-0.18994153091658433,-0.41404617160306684,-0.22370121828653103,-0.08364389441418492,-0.4806630261383905,-0.29196877578730307,-0.24831591274506915,1.8346476914587702,-0.2388414614908406,-0.49079703360617843,1.048776042125857,0,0.0
12764,1.6013931517736257,-0.4242629202453546,0.02187937534960619,2.4107053770212854,-0.08187011629255754,-0.4242629202453546,1.2737394578628911,0.5893145345056747,-0.3164430313175651,-0.3059245946665868,-0.5410188408508065,0.23160281100869146,-0.37534602969624514,1,0.0
17954,-0.9151929054921392,1.108522695994909,0.05439935063198375,-0.34216374241264186,3.095146568372449,1.108522695994909,0.936894180934645,-0.11282833326308919,-0.6057440484353456,1.1573467746719885,-0.3875840943265942,-0.23655415802978727,-0.2236167981543298,1,428.92
16863,2.2533584515834097,-0.4242629202453546,-0.23810875924080413,-0.38654842832329894,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.383096238500844,-0.7262801990900174,0.5977329191618949,1.8039805237231246,0.9500247762632242,-1.067450603885795,0,338.55
17553,-0.8369570695149651,-0.4242629202453546,-0.013181621364180732,2.0334785215291196,-0.6917438548666435,-0.4242629202453546,-0.9894397464987621,2.880189736392918,-0.7262801990900174,-0.8261751829853697,0.6795937283720886,-1.3226823162124386,-1.067450603885795,0,0.0
17063,-0.3936206656443122,0.08666561850139992,-0.151829608805219,-0.3797501888658037,-0.22370121828653103,0.08666561850139992,-0.5946991875984738,-0.4791261280059362,0.007876726127847893,-0.2221219898832549,-0.25665633660177684,-0.6176545067094931,0.44759339938153986,0,789.27
15907,-0.22410968769376846,-0.25395340732976973,-0.18485098965432953,-0.2502270401971429,0.5989191732785152,-0.25395340732976973,1.773744165803256,-0.3363789949578262,0.14880990441541078,-0.34303428606183123,-0.3409993306749283,-0.788429457888697,0.5990053076518915,0,405.13
16654,-0.680485397560617,0.08666561850139992,-0.16382934880906502,-0.41202696799822913,-0.3087998794829151,0.08666561850139992,-0.7131213552685604,-0.5024847497774451,-0.49372793174090324,1.2231708444743128,-0.5410188408508065,-0.1828267311456405,0.3161811327291495,0,0.0
14473,1.1580567479029729,-0.4242629202453546,-0.2515787223471044,-0.5314739096969372,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.7118472115813397,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,149.34000000000003
17091,-0.1067559337280074,0.25697513141698475,0.07295985500053877,0.042526089603003844,0.6131022834779125,0.25697513141698475,0.07372815880601442,-0.045347870367619024,-0.39334907068006425,-0.5353089905964907,-0.4429246942173109,0.08326114617868847,0.32136916024899814,1,1833.35
14730,-1.12382180143127,0.25697513141698475,-0.11779181938354477,-0.3679394479011142,1.2938915730489853,0.25697513141698475,0.8105772020865528,-0.3941699554888186,0.13014428744957396,0.18918051717157314,-0.3390393490974314,-0.2749509742579831,0.11141928270847369,0,1025.44
17256,-1.12382180143127,-0.25395340732976973,-0.22523368409503453,-0.46746896524170267,-0.54991275287267,-0.25395340732976973,-0.6736472993785315,-0.5024847497774451,-0.37788452252194327,-0.3389316292818524,0.11652753045257325,-0.3873261569116629,-1.0261392153113134,0,0.0
17844,-1.1368611074274655,-0.4242629202453546,-0.2572624518900025,-0.5926260623421671,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.5665046761141732,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,3.193341740519436,0,0.0
17719,-1.1368611074274655,1.4491417218260785,0.4949886713199381,-0.004591302650442075,0.6982009446742966,1.4491417218260785,-0.1210105169181278,-0.13566787455078677,2.1440036538648966,-0.3432576587473887,-0.5410188408508065,-0.959286995006668,0.9772280188137609,1,918.64
16122,-1.0586252714502915,-0.08364389441418492,-0.17249941591382684,-0.3514920058888176,-0.37971543047990186,-0.08364389441418492,-0.4631190012983777,0.3055505366888258,0.3616691789219632,1.425649442561747,-0.5410188408508065,-0.9332635089976753,-1.067450603885795,0,134.16000000000005
16931,-1.1759790254160525,1.7897607476572481,0.22642735137833814,-0.30845847741784405,4.173062943526647,1.7897607476572481,1.149678139351372,-0.2602471906655009,-0.1057078963877616,0.06392475495284285,-0.04861957120546726,0.07540341808266254,-0.27619566006140595,1,1657.54
13122,0.6104058960627546,-0.4242629202453546,-0.11243102901922036,0.9656383153649737,0.045777875502018596,-0.4242629202453546,1.747428128543237,1.1118555548757256,-0.4619139011009042,0.5835664962073822,-0.04324970569944477,0.6011563801631278,-0.5298407135099917,0,18.72
13134,-0.13283454572039874,-0.08364389441418492,-0.11547855505702431,-0.1469931604998453,-0.12441944689074957,-0.08364389441418492,-0.2876787528982495,-0.36579355570713373,-0.34391547585148113,-0.7096839012965022,-0.3883028270130041,0.013018703144578403,0.9565112264581499,0,907.84
16734,-1.0325466594579003,-0.25395340732976973,-0.21462598191883012,-0.41040398547811424,-0.3371660998817098,-0.25395340732976973,-0.2525907032182239,-0.5595836029966891,-0.6391493077514826,-0.33080959231077256,-0.5410188408508065,-1.3226823162124386,-0.03658770469398108,0,344.35
13982,-0.3936206656443122,-0.08364389441418492,-0.05694157974081233,0.06294305731332402,-0.08187011629255754,-0.08364389441418492,0.18600991778209622,0.15674746466291728,-0.18079136104013876,0.43602488459653804,0.9797893542051705,-0.17038278670257329,0.4824813145427636,0,641.67
15891,0.4278556121160152,-0.4242629202453546,-0.17905678091876137,0.24880122459333381,0.13087653669840268,-0.4242629202453546,2.0632205756634674,0.7000517043854206,0.242660431029779,-0.20942064484209974,-0.4902382153441379,0.35509850281874383,0.3558651887195716,0,0.0
15582,0.34961977613884115,-0.4242629202453546,-0.2144220203323625,-0.13169902662954208,-0.4080816508786965,-0.4242629202453546,0.06320174390200677,0.1359842453104649,-0.14585200812561636,0.8473831397188646,0.21411294952419696,-0.8073515440455661,0.24473281922010282,0,141.4
15081,0.19314810418449307,-0.25395340732976973,-0.22386544178581413,-0.46010839662935066,-0.4931803120750806,-0.25395340732976973,-0.6473312621185122,-0.5509322615998339,-0.3030775248180958,-0.8261751829853697,3.8495792059709126,-0.9147462954072775,-0.3431329885211528,0,256.75
12999,0.036676432230145,-0.08364389441418492,-0.18854099468950652,-0.40902330739057985,-0.3655323202805045,-0.08364389441418492,-0.6034712000184802,-0.35195140947216547,-0.7262801990900174,0.8114745709319688,-0.5410188408508065,-0.7332677447162613,-0.7985593240691214,0,0.0
17881,1.4449214798192778,-0.4242629202453546,-0.24336077009234583,-0.44305565071377745,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.6357154072890143,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,0.3054842039370744,-1.067450603885795,0,0.0
14748,-0.9151929054921392,0.08666561850139992,-0.07587091464489634,-0.17543726260120135,0.3436231896893629,0.08666561850139992,-0.10785249828811817,0.17145474503757102,0.05878592560306222,0.9835267866470605,-0.42011223618971,0.3033737073329645,-0.4852864047173188,0,296.98
15894,0.7799168740132983,-0.25395340732976973,-0.2221317683008392,-0.45078196186587366,-0.22370121828653103,-0.25395340732976973,-0.1210105169181278,-0.4626885793519114,-0.5211318374387656,0.5775390627277646,0.5065450088815873,-0.5697657445555031,0.698581263925535,0,0.0
13985,-1.12382180143127,0.5975941572481545,0.2053020300599526,0.037527434063385615,0.05996098570141595,0.5975941572481545,0.07823947947916056,-0.06423251273103987,-0.5712085785916186,-0.4584989069083801,-0.2483436206663981,-0.2223777840415329,1.2019546699615866,1,4287.09
14100,-0.7326426215453997,-0.4242629202453546,-0.23340064595317617,-0.33589308656872763,-0.37971543047990186,-0.4242629202453546,0.2210979674621221,-0.5284387739680105,1.294355393238101,-0.7087125281130022,-0.18867009873907079,1.143308331655606,-0.7230993576280698,0,0.0
16414,1.1319781359105816,-0.4242629202453546,-0.257391627561432,-0.5940158839931949,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,-0.6910839922288873,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,4.941478643311516,0,75.45
14286,0.636484508055146,-0.4242629202453546,0.0824219729327499,3.062092840305701,1.2797084628495878,-0.4242629202453546,6.326418611786582,6.167699467197875,-0.2299910379991232,2.5915826351478874,-0.46720939365947833,-0.5664075882232216,-0.7212911642083178,1,2578.67
17867,-0.6544067855682256,0.08666561850139992,-0.10328505154603404,-0.24917553039537835,-0.6066451936702594,0.08666561850139992,-0.9894397464987621,-0.4228924089263777,-0.7262801990900174,-0.8261751829853697,6.684130004103991,-1.159274646352406,-1.067450603885795,0,200.39
13502,1.0537422999334074,-0.25395340732976973,-0.23387485664171342,-0.5139548420431902,-0.592462083470862,-0.25395340732976973,-0.857859560198666,-0.556123066437947,0.6703954999981685,0.7981114140136552,0.0649907882350327,-0.4955540875299252,1.116805978041077,0,102.84
12434,0.8711920159866681,-0.4242629202453546,-0.21737266461659432,-0.16344547907933846,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,-0.47999126214562166,3.457689662433387,-0.28148369936921086,-0.5410188408508065,-1.3226823162124386,-0.3621230136470891,0,519.89
14715,1.3666856438421036,-0.25395340732976973,-0.22396742257904792,-0.460657010438967,-0.4222647610780939,-0.25395340732976973,-0.5157510758184162,-0.5249782374092684,1.8392535733560333,-0.3520567562499875,0.12915866496233833,-0.2024335683219451,-0.2211738438743735,0,619.9300000000001
17723,-0.8760749875035521,0.4272846443325696,0.2908571168635777,0.3116845585933529,-0.6633776344678488,0.4272846443325696,-1.0069837713387748,-0.28966175141480843,-0.7262801990900174,-0.7435956813271442,-0.5410188408508065,4.233852952716209,-1.067450603885795,1,0.0
17267,-0.8630356815073564,-0.25395340732976973,-0.2121121553656165,-0.39688065507107256,-0.1953349978877363,-0.25395340732976973,-0.1210105169181278,-0.4730701890281376,0.9056235061948834,-0.7719607084986645,1.265929164159872,-0.14048563430357108,-0.12595065563325314,0,0.0
18283,-0.5892102555872473,0.9382131830793241,-0.10422837388344688,-0.49349154694450237,1.8753990912242766,0.9382131830793241,1.1099952260227712,-0.5065220424293108,-0.6130512743541828,-0.19638123327364704,-0.10228339422622973,-0.08825249748399396,0.12312448599884455,0,1093.6
15392,2.1751226156062358,-0.4242629202453546,-0.2084102525712289,-0.06701745847578074,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,0.6446831194455477,-0.7262801990900174,0.809395769116756,-0.5410188408508065,0.21852640158372136,0.1833312938138987,0,1196.55
16998,-0.5761709495910516,0.08666561850139992,-0.2158854447152678,-0.5520469275575484,-0.7059269650660409,0.08666561850139992,-1.0420718210188007,-0.6807023825526611,-0.7262801990900174,-0.8261751829853697,-0.5410188408508065,-1.3226823162124386,-1.067450603885795,0,0.0
16850,1.8230613537089524,-0.4242629202453546,-0.2095269422571392,-0.0790321009063776,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,0.11522102595801255,-0.5132096186021959,-0.41920265022009195,1.2839463508379128,-0.34038836604821743,0.0735608400632261,0,0.0
15236,1.3666856438421036,-0.4242629202453546,-0.21145777860903284,-0.09980627716384806,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,0.18443175713285373,-0.7262801990900174,1.0021542837181914,-0.5410188408508065,0.33090896464191005,0.8528613125211321,0,0.0
16612,-0.9673501294769218,-0.08364389441418492,-0.1181028608029079,-0.1564049351892626,-0.12441944689074957,-0.08364389441418492,-0.19995862869818545,-0.29196877578730307,-0.34197610911489257,-0.3427221905508729,0.056973607417564555,-0.1844228596139791,-0.0676885046163814,0,317.36
13496,2.16208330961004,-0.4242629202453546,-0.18087033935843613,0.22928886009798086,-0.35134921008110714,-0.4242629202453546,0.27373004198216055,0.04601029478317136,0.09261649566294577,-0.07103997858221361,0.7768886282260059,-0.25320793715983014,0.2566462981532522,0,152.32
17730,-1.1368611074274655,0.7679036701637393,0.25335707951161524,0.01160118633310789,0.49963740188273376,0.7679036701637393,-0.19995862869818545,0.18443175713285373,-0.5469262361695508,0.9532155330198127,-0.41482325782033663,0.07118191708893465,0.9541281512499632,1,2242.71
13826,-0.22410968769376846,-0.4242629202453546,-0.2338170675255476,-0.340373432680594,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.4626885793519114,0.011591578160652509,-0.8261751829853697,-0.5410188408508065,-0.2786612093251898,1.976650756171946,0,0.0
